SK_MATRICULA;NM_LOCALIDADE;NM_CATEGORIATARIFARIA;NM_SITUACAO_IMOVEL;NN_MORADORES;NN_MORADORES_ANALISE;ST_PISCINA;LAT_GEO;LONG_GEO;X;Y;CD_SETOR_ORIGINAL;CD_SETOR;NN_MEDIA_CONSUMO;NN_CONSUMO_DIARIO;TP_COMPORTAMENTO;VL_RENDA_MEDIA_RESPONSAVEL;NN_MEDIA_MORADORES_IBGE
66A7531462092FF2E56803D904D904CD338F3087B63604371581362A559C7E7B;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.95496262217804;-38.356677274760166;569776.6784270674;8567756.960581943;292740805090031;S013;21.0;229.50819672131146;PERDULARIO;5793.16;2.4
67A6D36CF8DDF684FCFD4D3FD484A5D2190CF151D427213D6E87DDA440147A22;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;1;-12.95123387269338;-38.347788834016775;570741.8346017746;8568166.887968285;292740805090030;S012;32.5;355.1912568306011;PERDULARIO;8901.6;2.6
6B1DAFE4763110690AB5842BB42CAA095EE60FF8E330004EBF744FCC309C334E;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.946732230990202;-38.36192341395909;569209.9171927941;8568668.602805516;292740805090027;S009;31.0;338.7978142076503;PERDULARIO;1852.17;2.2
6ECAB3CDEC50D9BE1D7F005E9973E7114F3BFDB5009BB54757991BC5DACAC84A;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.941414488660236;-38.362037196785714;569199.0419721009;8569256.733191762;292740805090317;S092;18.166666666666668;198.54280510018216;PERDULARIO;1791.2;2.4
6F7256817CBCE49569697753E6325B4FC753AE9173944E51795043352B099259;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.946503714299764;-38.3702014560756;568312.05642753;8568696.100840203;292740805090186;S057;20.583333333333332;224.95446265938068;PERDULARIO;2747.83;2.8
7352DBBD0482688507818BE3B883F92795B98D3A7B9D3126E502EEA75EEC1DFF;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.939735453201504;-38.36165109128064;569241.3872390107;8569442.316517828;292740805090105;S033;4.583333333333333;50.09107468123861;AMBIENTALISTA;1357.46;2.6
74C94AF1E9566724BE0B862133AF4E14CA7F5D029A22BFC11D077BCF677045B7;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.94587590896439;-38.36722506808904;568635.0785299815;8568764.734029539;292740805090103;S032;16.666666666666668;182.14936247723134;PERDULARIO;2949.96;2.5
77E6AD3927CEF825255F8D2F34B271D27A87BE95AADDC5DFFCE7A7E2CF5F9AD8;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.941463613285462;-38.36972716985048;568364.8759894384;8569253.368032172;292740805090275;S071;13.833333333333334;151.183970856102;PERDULARIO;2365.73;2.4
78F5D1923FF79E9A22CA3C578B24B9703FB927DB1C01CCF13277D404A21431EA;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.944704826121834;-38.36713205660196;568645.4880455171;8568894.221317712;292740805090292;S077;13.916666666666666;152.09471766848816;PERDULARIO;5250.28;2.5
793BF1312D5862F34A8CC0975463F82258992628B34DC0814F4BC03CB610A45F;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.935818458122462;-38.36125430449123;569285.5094034694;8569875.39715109;292740805090079;S026;2.75;30.05464480874317;AMBIENTALISTA;1867.36;2.4
79F4BD0B185414ED3B73E74AFCA62BF70CEE7AF57C34B0D80A29B9840928E6E4;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.950172165299158;-38.3609711917726;569312.254466594;8568287.915585013;292740805090136;S047;31.333333333333332;342.4408014571949;PERDULARIO;3559.73;2.5
7A8009E1CCD605AFC814FC9AE83BD29644229230CBE67F6CA0AF214CB21F2717;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.948389087350709;-38.36267356459809;569128.0912593938;8568485.570683483;292740805090188;S058;8.583333333333334;93.80692167577413;AMBIENTALISTA;2176.84;2.4
7C4985435311C136B0422179D2DB883D3C9725A76B1673794DD1B5AF322FBC14;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.939303716741568;-38.361728081867234;569233.1549036591;8569490.083924057;292740805090082;S028;5.916666666666667;64.66302367941712;AMBIENTALISTA;1286.26;2.5
7E40F696D191626A2132B4C30B0AF976F4617DCAB45DE94AC3845A8BA914F66B;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.945068117062943;-38.36923619893085;568417.1499202732;8568854.608130489;292740805090077;S025;25.75;281.42076502732243;PERDULARIO;5072.98;2.4
7EDB5C97420598BD6AE064CB9BD14E7B02183FCE143C4724C5851354D95503CB;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.946779748822916;-38.37049982995701;568279.6165245088;8568665.653366338;292740805090248;S068;42.833333333333336;468.12386156648455;PERDULARIO;4839.78;2.6
7F1F7C50574CD5C8F5B230CCE1267136B26BF15AF39A7524CE78FEDD73950DAF;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.944497092083596;-38.36357665950337;569031.2039222127;8568916.238058323;292740805090067;S022;20.5;224.04371584699453;PERDULARIO;1521.44;2.7
801141B080267D5610C44AAC4FA43B6555F13E718962848919241761D291FD22;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.932862047855089;-38.35906964878202;569523.3092533424;8570201.759858929;292740805090132;S043;0.0;0.0;AMBIENTALISTA;3330.47;2.8
84EBB7092222B2BD85ABC28587520587337DBF847087A6887890932F2DFCB9B2;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.934948865649885;-38.3603074607772;569388.4588991533;8569971.310535587;292740805090133;S044;13.916666666666666;152.09471766848816;PERDULARIO;4424.12;2.7
8629AB79DD6D68A113BA812905F4AE2E09F87B8188CDD5DACA7061D438DDF3B6;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.937039541411748;-38.36790523838789;568563.7144626383;8569742.146567147;292740805090073;S023;0.08333333333333333;0.9107468123861565;AMBIENTALISTA;1752.71;2.7
874EA84FFDA6CF09201108AC626E50442D9C0C549C3927E104BF460984EE01EE;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;1;-12.945992472946552;-38.37239013068879;568074.7886503282;8568753.22359786;292740805090099;S031;24.333333333333332;265.9380692167577;PERDULARIO;4757.46;2.3
87CFBBEF3F8A4A9FFD002FF7CE409B4A40350CADE73B512E29F08D5564A4079C;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.948997905761116;-38.36379409317375;569006.3802218101;8568418.54294369;292740805090024;S006;52.0;568.3060109289617;PERDULARIO;2681.35;2.5
892E25455E9586817FEDF010B3AADA39976A10CD500725F9797656DA54F1776D;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.941191513500645;-38.36259139337621;569138.9881408968;8569281.542292753;292740805090317;S092;7.083333333333333;77.4134790528233;AMBIENTALISTA;1791.2;2.4
89BBEFE5D8F623E35007045C1AEBB5073AA4147C40DADB91F69A29E81824C025;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.93598307376525;-38.35920735978941;569507.5067345137;8569856.63693615;292740805090167;S051;0.0;0.0;AMBIENTALISTA;1406.44;2.5
8A29995971F384D8D6B0890E0AA01DBACA4BF2AB18D1BA78E9B7212DB725FDD9;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.922715888883856;-38.35718333776371;569730.7464236299;8571323.330070872;292740805090328;S100;20.666666666666668;225.86520947176686;PERDULARIO;3892.08;2.6
8AAE46306397890B691175FEA4E25ADDBB1171F218564343895B09C1E281ABCB;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.936936368194065;-38.35562809531946;569895.5029623797;8569750.235337099;292740805090247;S067;0.0;0.0;AMBIENTALISTA;1598.32;2.9
8F4B13D1C4F91247BDACECB78645C1E102EC3F14C4A0C60A9D708F8BD58605B9;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.935375015147203;-38.35816630846032;569620.6036711828;8569923.600363074;292740805090167;S051;10.333333333333334;112.93260473588343;MODERADO;1406.44;2.5
903E7AC0684D579765A20C2375A6251D38493D26D0263B297A7E60D0F6AE4E7C;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.93834493706707;-38.35836548245864;569598.1746720242;8569595.204989474;292740805090163;S049;0.0;0.0;AMBIENTALISTA;1328.36;2.8
9106771B0EAFE75B50FA3F49501BB98BA78D017B87E795E1862E7E1A314D6AFF;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.938109184982585;-38.35761406784036;569679.7492519707;8569621.072780972;292740805090293;S078;20.0;218.5792349726776;PERDULARIO;1634.51;2.4
9332C2853EF6A5203A88ABDB5478EFA2DEBC73CB9FCDAB8C71BB970213D55CAF;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.935162304340782;-38.35821681097417;569615.1843716586;8569947.1382076;292740805090167;S051;0.0;0.0;AMBIENTALISTA;1406.44;2.5
93BF4062DB10E741FD8831B5C5E480D358D890B1F73147EA60206BC379602C7D;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.93119836266544;-38.36362304054491;569029.830414783;8570386.982141646;292740805090295;S080;15.0;163.9344262295082;PERDULARIO;1463.48;2.6
952D5FF7107D1EEA442FEE2624DAC822DF197405F5E31E69A8962D1FAB76820B;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.936256229608196;-38.36164364559144;569243.1547682841;8569827.088539299;292740805090079;S026;12.666666666666666;138.43351548269578;PERDULARIO;1867.36;2.4
96364FBC2900BF3FAC9B57BB214C3EE42A4E9A49358C8E5C4DA0A910817E5CB7;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.937271761318325;-38.35673997629407;569774.7985714336;8569713.446965314;292740805090303;S086;18.666666666666668;204.0072859744991;PERDULARIO;1651.05;2.7
964115D8B964B2CA9881FA18B997EDCC5A30162E688C215ABB1405B425A37549;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.93345221041016;-38.36929030768345;568414.4472580481;8570139.246491447;292740805090048;S019;0.16666666666666666;1.821493624772313;AMBIENTALISTA;2795.63;2.8
968DBBEE3D1DE307B42D8F9DC16B48DBADBDE5E67C97EB0FF1868CF64BB4D274;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.946354057396569;-38.367372104616166;568618.9985486526;8568711.894152792;292740805090103;S032;14.5;158.46994535519124;PERDULARIO;2949.96;2.5
9DCA9145CEC3DA0F70F6B3C4E555F2FC645C61666DF612F7E9E4AE9E63B7B2D8;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.937667139916131;-38.3606833885582;569346.9289206357;8569670.79322576;292740805090084;S030;33.5;366.120218579235;PERDULARIO;1709.9;2.3
9EDF00F8876985C429D7BF8832E48580AA3932C54008FD0F1EBCADA94599101A;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.934659442384325;-38.3650730099906;568871.5924169333;8570004.605560964;292740805090300;S083;4.333333333333333;47.35883424408014;AMBIENTALISTA;1859.13;2.6
A0B1E4B5F386C3A91F5C9EE1EEE01AB0D2CBD68DE1EB820397CA9A7E5CB277D0;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.945814034819207;-38.36977723271122;568358.2601044584;8568772.26039594;292740805090186;S057;12.416666666666666;135.70127504553733;PERDULARIO;2747.83;2.8
A0CAADE2D5D2E4844019A35939DA4384A1478A45CD3D34E2F918AF03FE09F4AB;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.934492948267508;-38.36342266439859;569050.6606208147;8570022.573795544;292740805090323;S095;17.166666666666668;187.61384335154827;PERDULARIO;2815.48;2.4
A1FD6221A5D9F5C1AD2347C904AB9DE0C65B32A591C609927A8C90DA44C3A695;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.940455145040108;-38.35771636683897;569668.0011714317;8569361.65619098;292740805090244;S066;0.0;0.0;AMBIENTALISTA;8822.21;2.6
A2529097E373F47D4CCE72E0EB6025AB4EA630AEA29C164DF6F42D06486B778E;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.94668901171999;-38.363689139857215;569018.3998830474;8568673.859750004;292740805090307;S089;18.666666666666668;204.0072859744991;PERDULARIO;1479.9;2.8
A48B077DB2D7236B2763DE606487228932DBE7D4F010CFB97429553441FECD25;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.952511495365474;-38.358028408288895;569630.8058197149;8568028.404440274;292740805090029;S011;16.333333333333332;178.5063752276867;PERDULARIO;4056.18;2.4
A4D6667ED02C6E387C5ACE90EB02C146EEBFE561CD9BAB8A13C70AC63CECA1E9;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.935799730356358;-38.35861021312415;569572.3331766939;8569876.750985658;292740805090167;S051;6.083333333333333;66.48451730418942;AMBIENTALISTA;1406.44;2.5
A640BB261419853A6FA120DD25962981D54D33361BF28696C39B576F7902878B;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.935381197441076;-38.36768508548752;568588.048585059;8569925.486805227;292740805090048;S019;14.416666666666666;157.5591985428051;PERDULARIO;2795.63;2.8
AA01F59CA76210A2800618489D8A81450304EE767F6490B83604BED9CA0F9CF7;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.935013406768029;-38.36335179492789;569058.2050756868;8569964.996198911;292740805090299;S082;12.0;131.14754098360655;PERDULARIO;2881.95;2.6
AA098B24C2300387EBAD167954A291D973DA92073B803ABFD7EF4179BE6FF465;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.935708470128612;-38.35780315285232;569659.9046330878;8569886.624100586;292740805090189;S059;16.666666666666668;182.14936247723134;PERDULARIO;1606.74;2.6
AB2F516684B64D2147D916C058222085B1DB47DC9A84EBEEACEE99650F8BF09A;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.938118944909418;-38.35584625246996;569871.5091815055;8569619.511347348;292740805090123;S040;0.0;0.0;AMBIENTALISTA;1365.35;2.7
AEBFB554469A46287495E14E2A1ABBDFEA45C3BE94533FD48FA5240440746FD8;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.924003073540476;-38.357811866925125;569662.2061019999;8571181.148900744;292740805090327;S099;10.666666666666666;116.57559198542803;MODERADO;2114.19;2.5
AEE3A20ECD45913D5AA844B4AD25935A7B3095042BFB8F887E2A276F01A2AF80;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.937010903604994;-38.36768453625851;568587.6628664265;8569745.25453071;292740805090073;S023;34.166666666666664;373.40619307832424;PERDULARIO;1752.71;2.7
B295E3AEF0991439D2028E794A34C02D5C190C5EDD7C6B4C987ACF070FD0BC10;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.9384109984204;-38.35702054546571;569744.0473360119;8569587.532924654;292740805090293;S078;0.0;0.0;AMBIENTALISTA;1634.51;2.4
B5A7546CDB89EB10C1A266CADD903A8F1DBD1B50A7BAFA375771BCF3CDD55534;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.934652212225323;-38.35691135444661;569756.9363164463;8570003.194864547;292740805090034;S016;7.166666666666667;78.32422586520948;AMBIENTALISTA;2426.54;2.5
B79F67BAD582F8DAAF390BAF82A57A8CAAA9F307D3E313EE498649C621334534;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.935733935351973;-38.361400092384365;569269.718346706;8569884.784149919;292740805090079;S026;7.833333333333333;85.61020036429872;AMBIENTALISTA;1867.36;2.4
B8EFEED43444BD064DEDFE075F77A4E95596CB0E7D9B485CBDC61783343F6698;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.935693449911165;-38.36259746934253;569139.8436860116;8569889.585292354;292740805090300;S083;0.0;0.0;AMBIENTALISTA;1859.13;2.6
B92BE5F09483009DDBC650AFAF328E270270612446E5535CE1A8F555C638E031;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.93577627302998;-38.35712813178784;569733.108969145;8569878.941814067;292740805090304;S087;12.75;139.34426229508196;PERDULARIO;2262.39;2.6
BA75DCF18911A4B458CC32553FC1F9D7B58D25566DF55FA96A99CAE68506A6E9;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.947255765590535;-38.3682014707257;568528.7903424036;8568612.39495827;292740805090103;S032;7.583333333333333;82.87795992714025;AMBIENTALISTA;2949.96;2.5
BB0F8FDC54CB89A796E41C1A513D5D25F4F89461E0A1D26C8683D3DEE9546054;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.934004346478982;-38.36116308206899;569295.9055273463;8570075.998523071;292740805090279;S074;0.0;0.0;AMBIENTALISTA;2373.65;2.5
BCC420203871F91B2733FD037A47EA05EA777BA77E159DA6B52290577FD2DEE9;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.939561733085172;-38.35853861881945;569579.0564842646;8569460.684178079;292740805090082;S028;0.0;0.0;AMBIENTALISTA;1286.26;2.5
BD33AC91188C4CB7AC7A42358109B8AB929B9026311B3F3E5B15D02DD965131B;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.934793467716554;-38.35668984361023;569780.9256309393;8569987.512756085;292740805090304;S087;14.916666666666666;163.02367941712203;PERDULARIO;2262.39;2.6
BDBA83E074D74C352F902496342CC52E61144AF15A862427F38663509308287C;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.938763028276414;-38.363978741811;568989.1660599592;8569550.48762143;292740805090278;S073;21.0;229.50819672131146;PERDULARIO;2376.55;2.3
C174CD12C737C86F513751FF0E3A995D4DD5F022E261937123A45520B8C115D1;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.946269305905686;-38.37054805835783;568274.5241222816;8568722.117057221;292740805090186;S057;1.3333333333333333;14.571948998178504;AMBIENTALISTA;2747.83;2.8
C1D862ABFC46F3F7592A5CF0DCE74081E69FEA11D205B9071DC9EBE518BBC421;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.93486814735794;-38.36259086981404;569140.7868763036;8569980.855274022;292740805090323;S095;6.833333333333333;74.68123861566485;AMBIENTALISTA;2815.48;2.4
C1E7431EDFBF63EE96456B9E3C2A338A7F72FCCE906645B4116FDDB754010064;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.947838945650467;-38.37184221926416;568133.719349469;8568548.872934548;292740805090248;S068;15.416666666666666;168.488160291439;PERDULARIO;4839.78;2.6
C3A48EDBC8353D350C91034D5B57CA27672C3339038571FFB33AC67BEA905C6B;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.948089398620237;-38.37214409030876;568100.9074267102;8568521.255307902;292740805090248;S068;12.5;136.6120218579235;PERDULARIO;4839.78;2.6
C3C6C9C5C32CDCC42F38D05CDA933072E8B86D9407ADEFA4F9A29120360E50FA;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.936722552775926;-38.36341612227472;569050.7569861085;8569775.995896205;292740805090300;S083;0.0;0.0;AMBIENTALISTA;1859.13;2.6
C44897A4254383A18E8B9CB7489C981F0972F8064AF92D5E6ECB8089284F9456;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.938288006605742;-38.36777403320494;568577.605777171;8569604.041391777;292740805090135;S046;0.0;0.0;AMBIENTALISTA;2713.05;2.7
C4D571D84FFD8EB4FE8BE535D0B0744F57F71D2D98B0FE9147C63565643101F1;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.94717773630259;-38.364513195621605;568928.879815017;8568620.03302066;292740805090023;S005;13.083333333333334;142.9872495446266;PERDULARIO;2627.26;2.4
C77AF4A35A45B1AEC85566205362FC4824D4246EDBC759A82EC857B867F10318;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.945278891074109;-38.377166012661945;567556.9380009095;8568833.406325469;292740805090272;S070;16.0;174.86338797814207;PERDULARIO;5384.51;2.5
CA05B058E1B9A41759BADC85107ED5BE87E9EBB38F10DE1A76354A399256F037;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.934055476664478;-38.356826099124;569766.3502881196;8570069.165799936;292740805090304;S087;14.833333333333334;162.11293260473587;PERDULARIO;2262.39;2.6
CA4A161AAA601102EE54978A75B54FD930B2F46AC37B4C2BD61C2FA6171F780D;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.95052520767468;-38.35971327568569;569448.6016777295;8568248.530509887;292740805090136;S047;16.666666666666668;182.14936247723134;PERDULARIO;3559.73;2.5
CD2E8631F22E0A7FFE0E784548B97354358C103D43AFDC90BC778746202ADDC4;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.93475312071456;-38.36377195313268;569012.6997275952;8569993.89504734;292740805090323;S095;16.083333333333332;175.77413479052822;PERDULARIO;2815.48;2.4
CEFBC900EAB8505DAF178B84CE3399C263B6407A4ABDF154701A904B14E09CBD;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.945043598457993;-38.366590553203096;568704.1328462394;8568856.610440925;292740805090292;S077;0.0;0.0;AMBIENTALISTA;5250.28;2.5
D100AD98EFC69AA031878220E0EA31D9D592F83525D214ADD4C1558CE03660B3;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.932307086329526;-38.364212493499245;568965.5836961338;8570264.525231726;292740805090295;S080;0.0;0.0;AMBIENTALISTA;1463.48;2.6
D16962D715F6EC1A9BCC5031CCF58AA1E28CF89F2BC6E3908A7A8C3C8353C722;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.92788900568838;-38.35587141929987;569871.6259656629;8570750.867624855;292740805090046;S018;26.5;289.61748633879785;PERDULARIO;5405.89;2.6
D24FA105A0BA8C754F57AD470E80966E3BF09D87EE62BB87115FCA1F5BFDFC99;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.934692377083469;-38.36307418057546;569088.4078007122;8570000.424549969;292740805090323;S095;9.583333333333334;104.73588342440803;MODERADO;2815.48;2.4
D27831A3086065E717DBABA975D12C57E4CBCEE489BD132C52F675855980856B;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.949428098268667;-38.36302086660971;569090.1332121377;8568370.758272484;292740805090024;S006;13.75;150.27322404371583;PERDULARIO;2681.35;2.5
D34DD3D3BEB34ECAC9BC6A8F8A755C98FC18FBB5601134AE7281A5B93DD3CF82;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.935644294710404;-38.36240487818692;569160.7486114299;8569894.969421823;292740805090129;S042;0.0;0.0;AMBIENTALISTA;1168.35;2.5
D4CD25872E549EA7A54A240DEC11C23B724C18047A0C3BD525EC211E193C3DA1;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.935239697096309;-38.36238175355773;569163.3685350257;8569939.708387392;292740805090323;S095;5.416666666666667;59.19854280510019;AMBIENTALISTA;2815.48;2.4
D7F316BE64CC344EB4696C58FF3530473C83B566AF1032D46F743BCD77E84E90;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.94005589128979;-38.35743215381164;569698.9416001185;8569405.73305935;292740805090244;S066;15.166666666666666;165.7559198542805;PERDULARIO;8822.21;2.6
DB088CFF8581FE0E4B3D00859794FE31850CB24672B048530B279FE84046266D;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.933417521607469;-38.35925142922469;569503.4365668485;8570140.378307184;292740805090132;S043;12.416666666666666;135.70127504553733;PERDULARIO;3330.47;2.8
DB77035FFB33DB8E8697D5AB96526A982ACBF93B7C48B81F5BF5C2CA65541A79;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.938069939583428;-38.36064744424862;569350.7166617467;8569626.237086229;292740805090084;S030;6.583333333333333;71.94899817850637;AMBIENTALISTA;1709.9;2.3
DCEF0567E7CCA5417063DABC9FBFC779E6DED77E2CB592436F1FE23A0D5EDFE6;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.9237466235856;-38.35874819947171;569560.7033423246;8571209.764632702;292740805090328;S100;7.0;76.50273224043717;AMBIENTALISTA;3892.08;2.6
DD12534AC688EA0DB2FCDDA721FB4F5139686B7FA3ACC741AC25A3311BA9506E;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.944448650791053;-38.36955182871852;568383.0820771658;8568923.200454714;292740805090077;S025;2.25;24.59016393442623;AMBIENTALISTA;5072.98;2.4
DDD2128E7CE1B9B73DFA536ABBBF2D3BE4C5E2644C6182581F82FF498B4FDA2C;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.946218714481402;-38.369919442113606;568342.7242744548;8568727.54413956;292740805090186;S057;8.583333333333334;93.80692167577413;AMBIENTALISTA;2747.83;2.8
DF2A3ADACF0791F06A50E97A372ABB47FC032EF79FDFAEF4C2409F4B6E9299AF;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.94579649159675;-38.36598186059535;568769.9520358329;8568773.182956647;292740805090025;S007;0.0;0.0;AMBIENTALISTA;2617.43;2.7
DFD55C44A01F89550B0D04B14E0CB86B875B4704E4E3CEB9149FE1496E5D5E8B;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.923051412275177;-38.35701133001197;569749.3128667686;8571286.177079067;292740805090327;S099;17.333333333333332;189.43533697632057;PERDULARIO;2114.19;2.5
E01749195487C6DE86F97CD9FDBA24AB19F37A5DF2487C13BD13B6E1BA5EBF45;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.931810927048687;-38.36285812423365;569112.6378206076;8570319.031144783;292740805090295;S080;0.0;0.0;AMBIENTALISTA;1463.48;2.6
E12ED96FD6483BEF3C1D3455E2C0CACBA7143C6C7A08723A71DB41C50110F059;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.926893110251688;-38.356010159294776;569856.8525734148;8570861.043491801;292740805090046;S018;128.66666666666666;1406.1930783242258;PERDULARIO;5405.89;2.6
E2719DC9B725E93668EB9AE26403E2B80DCBA9B57ECC8F5FD880AA2C8413B5DD;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.932830493368227;-38.36369276006504;569021.8188032226;8570206.500608705;292740805090324;S096;6.833333333333333;74.68123861566485;AMBIENTALISTA;1669.35;2.5
E2B410FBEB74F54C8AFC6906807CE16A1E561316B9E18DC5D1992503ACC91018;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.924437155707702;-38.358036332641525;569637.7356556529;8571133.203970984;292740805090327;S099;15.666666666666666;171.22040072859744;PERDULARIO;2114.19;2.5
E40599DBE646A01AB04BC907FCB7B0B5E4200DE4893D753E6278D997CB649A65;SALVADOR UMB;RESIDENCIAL;HABITADO;3;3;0;-12.938448331190523;-38.35800910961982;569636.8032541877;8569583.673466241;292740805090293;S078;1.3333333333333333;14.571948998178504;AMBIENTALISTA;1634.51;2.4
