SK_MATRICULA;LAT_GEO;LONG_GEO
B92B9AD2AF7D8DDF4F0272C079B944C6CC63860C82A872DC75026FD75A559AFA;-12.946101620988847;-38.37455990956914
384F08A3AF0A420DF0EC16058139519D2D50C5E409478AF28C4A3AB43283A2B3;-12.94651650437953;-38.374534547097205
D8375C2953041C0BE29738063FECF513B446C1016B6936354208C82D54489AC8;-12.94490194314557;-38.37453243599371
97990D8E113A6D881EE6BAE14AE63DACB74693E37246D0944792F705046261FF;-12.947828964971881;-38.37440467302937
2540C7F01C794643EB0F527861D94F3EEA00D95934D741C5C10453773E240D24;-12.951391796023316;-38.3744738995851
15839B93CB510D98095A0CDEAF929B3791B46F330D2FE1DF7CE76D647CC03B58;-12.944357558341832;-38.37402492010327
17EBA360FE149807E3739D379AF55632792224F7C056C1DCC324C25A3768B515;-12.948229361878804;-38.37400715339299
13EFEAB298AD7B264A35F4D072BFAB02092B41C41971901A210968DA9C5FB18B;-12.95113143944079;-38.374060224130204
921DBAB2AE14E5B5109CD5766344F3D91E03F9037340ED1B1AF60D95BF81F57C;-12.947164889058344;-38.37441384662552
AB9750C28BF584B68F2003A3271C775DA48E21A80F8B89FC02506EF6DACFCC2F;-12.946193249008001;-38.37505366805454
03E87125AFA9C57A56577BDF23CC2DE34CA3DE8A811FCF22D29636E2C48912EE;-12.946695678841403;-38.374966157842124
BAE2E0E9683FD74F1CE9900B78CCBD0A7007ED91213B8DF33B61F4B31BCE5869;-12.942210234968515;-38.37502648393566
5A64855DF0AE7D7A7627E37E420EED57D5BEAABDFA305C9F5236DDFB1CDE1B84;-12.945005731874938;-38.374305834412105
45BD390629A6E3E6F7BEA8A5D19166CAE596596ABA6B62CF9D0D9283D199EA10;-12.946101920422615;-38.37432600927352
497CF054E7D77D81FE20B55883C5740F0B945CD5A80D00CCF1519D10D4397CE9;-12.946833659764673;-38.37433134155304
45AEE9A4A7D29F62CEF20408DEEF21E9ECDC8347EBA3BD922D6B9A6B61E693B3;-12.951770575299319;-38.37431916995948
3789EC881E7D2F390C188728C5118F3BC4D3E9DD8D3B04B34B496F1AEAB493AD;-12.950198828051143;-38.37431760317283
80828425A2D90273A67A4DC2A04F31469369B07DE708B6E631DCB75F05691CB7;-12.9479694355959;-38.374326736531465
873B640445BAF71589A01CF810436241993674647E54CD3DDA2C373416020D68;-12.95074494020232;-38.37444042978377
90E024DEDDBCEBFA7DEC94ED571CA7AF60B17CA4BC4D44FC8380B026E4ADDC9C;-12.946932395125092;-38.37427414227548
81DF682A6C242B74F5E1C99B0D5CFA9A106763862B6FC954682892A3DD63D9D1;-12.946412834206907;-38.3748972943506
7CC9DE36A6A4A7FDEBEDA1DB083691AD24FDD2173F148FA5F8FCD84A1C31DB04;-12.944046339876639;-38.37497203735527
2BB3C4C3230DEE866F70AE23CAB4DF27651F72D060F412A0CD588C07F385657F;-12.950465338575428;-38.374952720622154
2BD8D5462B06B2A0A463093B64B1465225A0FD75253181E5544B29B68C4AC5AD;-12.946043139789161;-38.37497021115721
0C09AB199A54ECB1D0C43D86A6E680F95E0D5748E09B24B117D7EDA1E6CC98D1;-12.947049361367657;-38.37498722707444
460B839F8382A566F180341A9B17AF91424B9586C789DE84AE1480FC68DD3756;-12.943433247887583;-38.37494051708245
13ABE2347BDA2BE0EC0FEF01410A66069DE6A5EAAB0104D8E092A3486750A0FB;-12.947157880048726;-38.37483301641505
61F47EE26DD2E941FAC6745D4C4B87F616653158BF76F40C4F02AA77F5E6FFEB;-12.946616795180386;-38.37486446065148
AC41AC8C33FF2EB043E387516A6A57476F0701E2DA37C2EC3D2B52D48BE2BEE8;-12.951029492858595;-38.37410052431107
7C68DFEF0628B6E871701E2545AB89147E0C929F92A532DAE3D82319D6A99315;-12.951264070323203;-38.374865280979925
1816A1C394C6FC6BB59AEB9B95FCC037673B5AB31559017CDF91DE75C994402D;-12.94654774504508;-38.374813497488525
5CE9098E67FBCF4ACB43CD1A367E7AFE259FD3587459225ED3BDAA1CACC6F8F5;-12.944193336544368;-38.37487276946246
85F3997A309283179592C944E229B93B2780B1C3C54F1A4B66DAB5E1AD6182F7;-12.946693590964907;-38.374698247957056
115B87AD6241D14F673B673454072CCE1B3DD22AC8DC1FEF06FDE92EF1F25A94;-12.945991651584158;-38.37485232013054
379ABB42A248F8DC35CECF2CBB6F70773D26BC9137E4B3697906EF97C3B02B71;-12.94645818840896;-38.37473291807244
0FD75B9BD9CC516E6C69F4E1FC27EDFBA6BA00CE7538F3CB5C51FF7C50646735;-12.950888054818012;-38.374770349724756
7B4B72C89E495B0538045B38715F2301C33C37D2AF5C6F4BD4FBFC744126AAAF;-12.950351076024399;-38.374720382448544
164D7329A7624D5B7EC55993AC293ABCC5C5C826ED86F12AD6DCD57332CD4E43;-12.946022669879806;-38.37461888673598
98F2819E0D2145B6EAFFE1F8C5702F1B2BD9A42297AECD11781A1D6806C62526;-12.94453406081082;-38.37475613439431
0F97724EB7465C6D2DDDECA75E20387FB9EF53EFE1C9E9FEB8E511EB871E6E6F;-12.944534025404229;-38.37396452182018
AD3D0EF3473466E0E91BF31FCF319A3ECF2FFE210922FE9917A6E4407934FC72;-12.950688584370123;-38.37461320399911
C3C8E747C4EB6C59805ABF4162A85C7560F12856C0160BFAA86B5D142D636831;-12.946722721067106;-38.37457617916318
10D9B9EAEF6A9811E7A9661EFBF77222804A4F223EE6D5C5A71B2D8D4D34E537;-12.950227502824244;-38.37458825293369
3E9CD3D8E567D60382C9A2EFAF0A205E37BED5DC604DE7444D8D03D15E096F2C;-12.951187062671886;-38.37447886068967
2C989710C34A43E3872C45C88B29917ECAD2ABE64C0C776587A9E82219F6AB30;-12.94646472619583;-38.373790819906404
C51D4B8034E1961A41314C471723D3A0CEBA104832FE0B6A8892A5853073DE23;-12.944377748308431;-38.37450120581499
A997F141DB69F43B750CCDB7A05E2631691C3F338777FD291FFC9581B318AE6F;-12.943752482306152;-38.374357061930134
0E0E1C5E85C2616C389299456CAE29BBAD29EED6918B271A8CF85A0697FE768C;-12.946860740568008;-38.374505051006054
F2DA8498271D740EC487F6ACF3C414C25F272B007C7D8B3D3A79D0AD72EF876B;-12.946940253546185;-38.37437960893605
1DEFB07642B7594245A96B0083196BD9C7BD1695ADF004A1FD111650260732F2;-12.950632557741391;-38.37448226233032
5873EA5E146613F38580B17AF459397A717348C8D7157027AD83B01779941B46;-12.93493162023507;-38.37376492159091
A2763AD784709ED939E888D8146CD125EA951ED4C766571BBDC11CE3746E5742;-12.934521028513826;-38.3737265048622
310A44334053F68073F7B1FFE3DA41461C3AF8A3E0FBEDE95D04B7D197F32090;-12.944629552010824;-38.37440709666653
045257A3DFB056BE9DE726677C358B10D25FF80621B259E5A6DAB5C953925691;-12.946742645205887;-38.3743873157391
A4661EC5EE33301866903A84332C1901557D02A1F6299B9E276D29ED8540EF76;-12.944042310608989;-38.374236154898256
01EDDA4ED1D1421772F16C6A684E8F9D2FAD8FBBD3846D37FE30F070E5A4679A;-12.935109790062805;-38.37361533113713
DDF99C173E967BE07B15E2BDAE08A8541A7341585E949890490EED34EDA2F005;-12.950429108951191;-38.37358051579946
385EDDCFE65E6A9BE4E2420CAADF0DC321FAA6B53C3F4507D9A476E560AF6007;-12.949986510739045;-38.37357385578497
AC32D02FFDC75AD77F7E99EDE952EB70BEE3C8E831E966E2B45463F410FE5AF7;-12.947608103609129;-38.37356512957121
2E2A95DAC5EB80BF489131D68D844960EE40A36E27E96261042BF66F4A6C9827;-12.94660237075811;-38.374684148412186
2FE13E68F124BBFD1831A0F5C03E38610168999C4DB270A8E0DF8EF5D6D0FB31;-12.946586547896997;-38.37473129649714
9410D31A3D0A959290B00F2B68C79BBC56601822911BB5A450798E0B4C828FFD;-12.944297119413903;-38.37466425629592
2627F6570DF9791F0CC6B183A085BD52952FAC387A2909754AED24D39113D83D;-12.950288476497052;-38.373950910863705
E67687621807B3221B24B4A46FD41D7F8528E527E7C1490B55A0CEED98FDC7F8;-12.946695862110804;-38.37449672619095
0361B61148D324D2959D5FBEDF825FEBF33606CD86C2194EDCE87B864BED6E0F;-12.944693256426593;-38.37451339837961
EEA062D2EBAD5C2BFBA0A8CCF5911CD766948A6A88E2F024446099A6ECAA5F4C;-12.94443438229546;-38.37447302344243
E6A287A3FAC762AA786E9D4F10B80BB9A6ED39A78BB90529A5EDDC457F09E059;-12.950787700560236;-38.374456282166676
6AFB42F4F456AE7832900740D66FEDB38B218B8A870807D0FA12468369A745C9;-12.943788839386126;-38.374488105736255
8AE84A41EF274FCBB23604E28142B019D9D28E0DBAF3B552CF0589B2E8210D3B;-12.946938883142264;-38.37450260830544
58954928FD29327081415FB96154237454971EE6CBA79D94C024F3BF9AE52060;-12.950608310534413;-38.37383429336261
8B135B11199A32588367D345B8D6B2FB9B2AFFFA65B12A77CD105B470BA0DE6A;-12.947115432260468;-38.373948082445374
C66D9B8DEC930818AE52D164EBB62BFF785EFF21DC13402352C123D77A19A794;-12.9501362750136;-38.37384460572161
A5E0340C6C3A1C5B2D20AE44AEDDEF5F467FE3F49449DE2B25E863EC753660E0;-12.950996382889928;-38.37384197456608
5BC13BEB712B40665B52B4CF1AB1553802B43A91720C30EE297706F594F91233;-12.95042700651211;-38.3737605252646
4F4E6D93B7E0E0ADC386CCFC2033A637CB1295130CC1F4484C0C0B22B06215ED;-12.94596124215436;-38.37435402809078
D2A54B6AD88C63FC2FE166EE9E996BB797BCBA472B784B034F6477EC3AAF8568;-12.949968963717021;-38.37372418649463
A6F67234F090E57BBA0A43963758D9C0D96EA3932E8B6775F1952E6963DDFF3F;-12.935057569104805;-38.37375894129589
CFD041C0482C309190D497E79790116ED0DE8A09FDB15FB917BF218EFD4B4A47;-12.946285442567241;-38.373771376866245
CF30E41884A875FFFD500589822E6874397B846D83DC288F172C190DAC4EF7D5;-12.950653975956477;-38.37426186803744
C51CC1AB5C4EFAAA770D5F4106DD43B55CAB95DB5C5789F9889400A62DD6ED41;-12.944351142762859;-38.37418508403311
286A1E679C49A9F2B0DBCFE7A8C40657F19D2DDB4252F0AC80D1BE5D8C752B0B;-12.947321018114367;-38.3742144597592
7F06D92EA95CF4B076ACBF1C8260874CA9936754922C1BA88D23178423BFE773;-12.947501214099889;-38.37370206119328
809105AD956D2E73CCD741AC77CFBF5C32379014D7A55587C6C6E494701EF636;-12.94644105903668;-38.374093872837875
4FA974D9B16BED36A01826E07FEF32B876DAF3AA1E6789D764B43CA285962664;-12.95165382426257;-38.374029852707615
5A15D230ABB3B67027BEFC4B5C88CA403897E2EA7F0194F5874BA6034F754935;-12.944657238369485;-38.374159038965644
62C99AB64FEB0DF1E25486F87992BACAD9F46C3E2D699AEA321801C117635F22;-12.946974439928379;-38.37368119942314
9836B10E5206B1A4A4EB159F51D197D18839194E4A64E6F612240557F9F456D1;-12.93452086246732;-38.373697056751965
D9B24FB20B775224863076F3D7F720C0D48C767839639D68B0117C14FAF2CE61;-12.944219302998167;-38.374065966290374
F783F2571BA7C8C1E7A83E30A38F60B0017346DACF93E1AEC4E365B0EFAADA1C;-12.935221340088514;-38.373570253236906
D922797EA0F8547802F3103929D00B1C48A44A9CFC779355B7C113A0D6FF010D;-12.950148873569498;-38.37399095971829
90431C9F499DF0513A8F9F81DD9DDCE8190F752956840CBD95ECC938B9D93E28;-12.947055207221434;-38.37400041051101
90B09302C21A3C8FCACBA372E732DBB4A987C27CD5C9B4D045FCF64568772A4B;-12.947168263504743;-38.37405012507623
DD65DA7490A138E77099A4887B4015AF498B071025D19DC96795AE111DE851FE;-12.934122551249938;-38.37345168267225
34E6C6BF76B3F3BAE267C82157069DD9FA46B4DF20D9729E7F3384D2F50CA594;-12.948357844417947;-38.37397456029723
2B0D3B8399183E090FC34150DAE12B7DA156047848C3D3335980B0519FBD06D6;-12.94622606305852;-38.37395823894362
27BEA7068328115E6CE718E40D4EA1359430706E62296642382CDD2BA6F63002;-12.951590394033465;-38.373840166862145
A68CC170BB2721A80920B3963C1DD342BEDC60A5C1B028702605276C88C5CE29;-12.934968420623555;-38.373439036643425
CF081AC657BA29AB246AD9340FC3816D97236BA9537E9C9D1E54CF6D4DE71F1B;-12.950249871107715;-38.37391099851985
0D119DEF0A7FC48F3AA1973CD218CABAE161AE6AFDA4CB140E2706C6E3BAA3C8;-12.948327253871613;-38.37386645250418
49036C6E12F86A7C80ECAA4BE9BB13E2301F8B72C9738ABA9E239DC3C122E669;-12.934727508419401;-38.37390357076858
0B4709BC6F4801688CA6DA8D63BFC1202D4824B9CCE77293D6271BB188DF4875;-12.951290656480495;-38.37382705597044
C337BD4BD97A2ED22DC6991C84A5BFB0E2F72B8D638FAFB53F3608F8543ECE53;-12.934771486656919;-38.37380302034
41D2A4540D2B76DB5716F4ADB180B8CF5D01F958D4C97164C2ED158D32C8A28E;-12.9498781194895;-38.37326541708432
6B6D634C58757E84C45BDA2883BCAE87A87849B3355104242F121B41CE796DC5;-12.9347992703898;-38.373249715917964
B1377AD27383DC00D93160FDCA08200BE35463BDDCB3837A65344A315DDAF6E1;-12.947216731840335;-38.37384725293776
F76A71B04CBE365CBFB449F887743012BD9E61306F219AF200E920C8EC89E3B9;-12.946186349708272;-38.37376065024933
0DC013EF90556DBAC46C4AF0F58F4A53FF21ED923B4739C4AF0D6F5357E7EE8B;-12.948446601781402;-38.37383583275191
BC0F6841813B5AB9FD802E141EF9CC63422238ED4EAE12A837A46A99720A4163;-12.947110101058474;-38.37381534059467
CD247A9EB54DDB095B119A147C03040477C44310ED2F022FB26D591768E50D28;-12.95026747116226;-38.3732825199041
A03AAFFBA75D69C7924A069CC63891A015B30657D10D2F904CDF99346A2328A6;-12.945101506511318;-38.37328402531014
F9D37BE5573B4CB655823C311F63400D1979FD036381F677F433F3B11CB09F78;-12.948171943750358;-38.37418390405905
B81E51A51C4011E4B399C4714BA4AA66945CE4D36337138C683226A9EFA67C28;-12.944376472042103;-38.374216926861415
FBF9CCF61CE08FFB0CB7C0BBB07A4BF1B2BE984DAE16EEA2FAF325F5D9E066DF;-12.94801814949429;-38.373571111064514
6A23FF16EB00147CA2F62304A594BBA8B005F783F188DFE24622F762A9EFAB2A;-12.946392918820084;-38.373515476243995
217332AAD779E2FFE29051AE5E15B0374731EC138E12961744FF37EFA263F79D;-12.946847303426642;-38.37362038229815
DE22BEC27974218CB16548ECE24F25BF823EA8DAAA76EC11A6EE0C2EB1A91258;-12.948672676142492;-38.37356115249369
B04D022004C6A2923123634952396F98A0FC1E2A33A5B4B5486A079D60DFB4A1;-12.935196422571659;-38.37344175060219
9BE83D663F68EF71C1FF9F00640C5EB245B4C17C7CFE547E55AA80537819B23E;-12.946959081076164;-38.37346344104391
5C3221D6A1095CE954766C9ED9FD00573834A75F70A318179D02B7502E4A9099;-12.934290341013092;-38.373386851389085
E471B2B57D5657077B83A38003E6F0FF4044C618057448B3A0C3BA740D0DAE81;-12.94676280790687;-38.37333250805971
89D66F837B0C7FF7A048A277C0004CD1F8ADCB79EAE791F77D1EB8C097EDAA3D;-12.934935492164728;-38.37334517095926
F0F25FD2009AD7B01969EFA1F345ED67E08E1474F6982F42577A0EE051435BCC;-12.948174079085248;-38.373420138140126
88286BB0A37A54BE6CA454EFE5B932E70141DA3EBFA314993A64CE7B70C651BF;-12.946520798395317;-38.37333906102906
290160B57D7041B2A28CE1590BB870803D5791306084D191EFF74464F6A26BD1;-12.934804581160183;-38.37316501404364
6355FF82EB3B0A49DEB528A1BC4D0AAEB083388D4E3E9797F2EF2D77496149C0;-12.948552144251408;-38.37375379424007
714E23F035451B578EEBDD6427F35C8481652537FAA471111297AE30FFB9175A;-12.946319890559716;-38.37361528845388
2C5649A54D7D7FF157175F8AA8E994D11C9EE1551751CB97FD428131D539EE7E;-12.945175958693744;-38.37311689541818
DF18CB5C5D2B3C3D19D1B965DC04122B50F0AB3380DA514E24858628CDC2EAF8;-12.950747719906273;-38.37308400439923
79984F66C213F2A86F74EC56853D0A1FD2CEEFB22796893813F4304F3E4849BB;-12.951014223957594;-38.37301478604128
0468FC133A28AB2F8EE4AE61C173804A70F2152564647CB3F20A07579A12CDC2;-12.934306633267077;-38.37310554195755
9FDCCD0F80FE914D502934A34D8CA608C270598BBE2A13F9472D55BDAB47FD68;-12.9482502964778;-38.3729473293934
D3CD0E1BF8E60EEFC2DCF596C88DB120CF2D135E00C6D2DE6E7D9E1336781725;-12.946456492624847;-38.37345392146419
D513299EFC9B404249F477B7CB855CD0453ACEABDDEF9A4E3EF0F8F01A8C5CBA;-12.946389226373133;-38.37347666807762
94944290C1610FF4F9D7D3BAE669FD697203F2EB766C125A6ED173440CD2A02D;-12.935010840240958;-38.37343299198164
0587A3D36D79FCC9C0EAC95C8F9FF946C13FD0E3A33A1AD338D14F4425C349EC;-12.9503851021071;-38.37338495211568
46D60A441F1BA27D6EFA1D6CCBCB1B4690286F41D1FBE582EAB957EED711B9CA;-12.950335602248943;-38.372882798356635
579EBA96E777F81BFDCCEED1363537FA1E8A9514BB9DF7E55E9FE6A6817260DC;-12.947498184283418;-38.3728849923198
B3ED114874DA8A002F51A3CBD8EDBF3CC1973CCBBB6C15C07DA77711297D93D1;-12.947989941919259;-38.37297841317053
7DAF55EE9C30F50629F6C16BFA5A459F4DC394B340E5A3F3EE8E2C12D4FDC0A8;-12.949815278232908;-38.372911918580854
20E10EEB50DDA8E03F020AEB9B0D0CDA1AF20D5843602118DC8CBE9108197C31;-12.934608293345917;-38.37278734865719
96E2F569B9BD66EE61668CA26D2F0789CDD4F30B068A4E9B520A9428280FF2E1;-12.937302831190996;-38.35721995592274
64963C82946EE6180406E0A45BB16410A64C4825FE21781474AB0C7E0DB04ED3;-12.940048808287461;-38.35763575825165
C8F8F28EA8BE4E245CA8439BEA094A7EA6D5A7C3209FCBECBCAE3CF066BC3710;-12.95287327036351;-38.35758110780671
0DE1FD37F0BB53AB0F495D9C046F2AF2B557952B0C418DF3FE3E456DF618C2A4;-12.9395680594613;-38.3576148971911
485509B894090758E272E214DD9C8BDBFB9FF9582D725B5196D3E49C356A5EE1;-12.937514747708876;-38.35768392100159
7F717540795424C81475B53755F86DFA0264C88043C6517FF7596988C1695E79;-12.937389690851026;-38.357630500919754
56E1F094F267AAF6C84EA7CA0A218A68EC246A0330B3CEFB228E5FD623202D9E;-12.936659574156268;-38.357541393589216
E0746FD51A50C5FFDC5129806D7B9F8389758C202D84DF7F8D9F961ED3A41AFE;-12.935601912250581;-38.35753242596444
9A428EBA75288B2F9ACA0FA082A3D366508B823F179464AA80DF1E23C8F6EC92;-12.935739842263386;-38.3575211707459
F9B2A54FB2BCC4284BD9048ED233DF31D5133B4AE2C3F9A21CD2DDF4DC6B438C;-12.934440467561622;-38.357291066622054
9B09532BCBFC6A5FE6F625EBC302AF2C71BF1D11D6252D43DFAAA1F30ED234D5;-12.953423168195943;-38.35716190764707
0DBD0178071B9736D2828BFC99145F86BA8B51AAB52C34FB3B8A9EE2C695CC7A;-12.939796225751516;-38.35716707443222
2C663AC057A9A07107C1B490139E37B9DD9266180BEA281F47A8ADDDB3F7FCC1;-12.935050143329432;-38.35720198120545
2BDD3BAEDDECB637004D39CEFACC853C4D50AA7102D4B7319B3190383C1D8F64;-12.923793501874476;-38.35727345352742
9B260B1A24B2C26C0C438DB9976E45748DA5192E67F44EA729E38A0A4FF607C8;-12.937463089895218;-38.35725775180419
0B0BCD7485AC4A6311C9AD8996FD36CA7DE15238E824B279A5B0FD496ABD9C8E;-12.934595435426878;-38.35716652412641
86621BAF417932AC2BE2C6274C09D8C6C952EA37562AA0CB218F77EBC0648696;-12.950750750569892;-38.35730235870915
64A0137C58067C45B07FB29B4A13960B2F54ADFF06ABBFC11BFA5E7795B483E8;-12.93699112532226;-38.357249985355054
152D5504BAFD25C247C290DE84A6E49BD7FF986719721282439577D676E6D6E9;-12.937280623372075;-38.35715443864971
BCFFD6E4CF92CFA61F6CF1F9005AE427F2634A92673D390413EBEE71A2A8A09D;-12.936295123745825;-38.35714076658565
BC0C25E746BE22CD185BEA7244B2220E1169D9049CB3EBC690EB42773DDA4391;-12.923431534706788;-38.35719459895294
2A0CC2420309D609464CF584C3F6E8A070C76BA66F9A6D0B9D9C068C34F8C973;-12.923005541254806;-38.357198236627845
D76A3B023ECA8A2C097BB1BA9F43DD4CC8036278F3919A08E27826918EC40C2E;-12.93892217105495;-38.35725341264648
A62B89276475E74A82EA7DB648E567ED0AF2E10963EBC4BA6C022419444F9E5D;-12.93417959685086;-38.37314135594284
BD73512C6ECA01C30A08BF0CBF7A7EACB03A2540744670F823783EF8D05ED019;-12.9510110402551;-38.37312106604993
D200DFF7B5C2BB9087D342BDB482B20C8D23F75D2C48AF84D10887D42C37D617;-12.951451016833829;-38.37322168440979
6FB964CCA118F032CE1BFA1BB6634C5D4E78F50723781256A5801A857637B407;-12.93958268595527;-38.357275026710504
6274FE2204B050885D2B0FBDF0DFD884E914AD5CB299A2D6A1C462FA13B1CA96;-12.95215728619232;-38.357253957633496
8DE1C4345AF2056DCECFF766BF85337AD6E7DC72F0B9D31CACD3746D1394DFE0;-12.935390331420882;-38.35751249845332
C3650B7AC21617498C1A800E831CB750D1B57DFD47C3E47EEDAFCD44CC38677F;-12.933797579615412;-38.357481084312894
F64FBE5FE7E171140DC399399053FCDDC7DAA369E1789097EC3D64A98E0BC053;-12.936091280941621;-38.35718073414775
708548C8488DC3CBBD3750A72CF17F47CF2F9B708B13754A76DA50DB246F1B33;-12.924798690392088;-38.357197938217105
AB5E5672EA3FD0D0E3E961CC2E3671BFDB2F2CA8805DBF8E40DC706183453286;-12.934917952739786;-38.35719350178534
C70C9F8BFAA9B315CB50EFD583BE9B47DCB2B4F185A8099CA571EC51E80FCA0E;-12.922857820688606;-38.35716278206179
ED65DA30C17A00BFC96D24C06A3C8584293CDCCA339D7C9F20BFEC6CBC5E8EC9;-12.93734192341199;-38.35711684781928
EA2A78978A1DAE9F93C435BDB104192B9D134975F9C177557F0D493938E978DF;-12.937052866971944;-38.35722226686566
8156F22C91D3E725D51FFA8AE7FD41C3790D7882F759AFF93FEC845D0D5E3328;-12.95089581063233;-38.357150272757494
99058707E0A87D834D06A3296B371B0F22F60C727DB9F09F644457FFD9050F91;-12.934398483536265;-38.35717334861525
6CD7CCD681BF0BA7DCF6DEC27BD4EF94899E118E69D8FD89747CBDD782058A4B;-12.934034485537264;-38.35722570559201
9B14140C496C3FE020B07DA154EA4A86B985CD243B5E7EE3EA8491BF960608AE;-12.92440320808448;-38.35714885710088
65A03D1166A636F50031E8425F733A3C4B9E1658C7CCE6E59073938FDA18B52E;-12.939401507635859;-38.35722616884892
6B870DF71B5521E0F102F3DBC49E0FE0C586797AC1B628DE95BE69E13F664627;-12.953613490935995;-38.35712607517187
DD88C0DAC97E5ED95648252D61BEC93DC32BB4D8F0EDDAE99DFADB6CF3F07B1B;-12.938918648934868;-38.35710418314122
EC0C10498EC7F6D72A5A590FA1E3D3869F3DAECB80F53E39F5185E92555AF5ED;-12.93602702423848;-38.35717309172707
3D99FE5F06E2C42DEE5BB1BEDFDDE42CD8C433BF485B79EB6B088A6DB51334E0;-12.933811358057348;-38.357573278577696
BA71C72C821AA8175B1F2BA25E149A97D731A4921B7A2CFEC503E6EFA4B2222C;-12.935391218045524;-38.35756992569635
5BD9246F46C105864E964CCE6AA9F4075B29ED3DBEDEFDD8376ED6446C45CC23;-12.934999183566033;-38.357448254680484
F74F177F8825F012816B58418D55D4CF2AC86571E9C4DDA69CD7DA476B5F8AA5;-12.924624787842701;-38.357507186874884
B882CEA90415B4EB8DC2E341A3DE68A043C3BDBC7DDDADB59B0F7FA2C3C692C1;-12.940131983064973;-38.357433349737114
B92BE5F09483009DDBC650AFAF328E270270612446E5535CE1A8F555C638E031;-12.935684484740385;-38.357075558758325
ABEC476CC6222691F2B585AD7207CD9732C54378E473E6117F931E613114759E;-12.936027132862307;-38.35706272297105
9D89BB42D9EC6C2FF795CBA5BE7DEE4E552CD706A332E55A8E714AB5E7EA47E0;-12.952080035365807;-38.35705175802034
F7F079517E0DA64CE7E5D8B833C0D0F46DEAEE83D9EAB8F8098A6B3D4B7A30F1;-12.923017189982255;-38.35702563594879
A0810AF125DBB6795A4B32094EAD746AF26F89A04666540D6E9EFB5E0EF91E58;-12.935081473325047;-38.3571476454256
F5B5653104766BCC18914DD1A1F0E0F8AE3EE84F6631FE4A492DB4C508633108;-12.93443018496835;-38.357192147976335
AA4390AAFF89932AD74EAAFF72A8EB4E0613847A548DC8101BDF0851A9C84B87;-12.934970998118738;-38.35715321289512
E73F4CCA8247EC0ABB938D0DCB71211FF26CCB65FDF22FED76CFAA08B8ED3011;-12.93948814405285;-38.3571413642897
C8F994D38C8ACD374316EE544621732D98E9294E87DFBE860284F49E4A4CA583;-12.924445772454693;-38.357086405124434
2073691AB2B9006FE815A9D76AD12D2B444E599A2A127925B5666031F75B2508;-12.950959608470864;-38.357061361732804
0A3102681CCE31E81D4757D450E790A343E048E183582E56759DF5F368077587;-12.934654553012198;-38.35715582529039
2602861734BE954773AE9E454DFFA930B3967F4C4C799A7E45F5F4801B7983FA;-12.936044501244515;-38.3571394946909
445AC3B9885FC34714B92B43789D50312E2C9ADF1B1518B938C34EE2E694B499;-12.923580653406402;-38.357171292333284
CA3D6706744D2B43819D6A5A7421ED9B48D972C94B31FF1DCF2AE3A34BD07614;-12.950846994850778;-38.35715931393752
8A255F9A6A986B91CD837AD4935518B78E281327AD7E0AF8D9C287E9A66A6DC4;-12.934163056419191;-38.35705342081727
CAAD3A30DDE217512F28E974772C2EBC04CB7E613DCBD9E1CBC25DF00AE2EF6B;-12.936762758700867;-38.35712448171437
2662B7BCE454262AB103479BAC3741A1F4881A4C5A967053019C2F1001BA732A;-12.934045605452015;-38.35702244665968
D51BBCC72C0B1F37C61BCF28B9B0A88963BAFC96A3CBA442E819E26F080D9340;-12.924275025060195;-38.357164647971324
D77859E9F9544667FCC38341068C17140D95B7953F50754FBA697F6C96711748;-12.936141759544201;-38.357526238612586
EC9E7E5C1DE245E84AE79DDC0335E652DFB6C4DB220178B8328889B51B924180;-12.935999182099001;-38.35746883000195
2A111A485A16B2AC784D6B565B6FC1522D3FA591849E821513EADA6C90EE1608;-12.93657269520551;-38.357508915310625
59A18FE9121AF011E7BEF904BF638D61FD962466D81FC508A8687AEB4F4BEE8F;-12.93877023484556;-38.357404527995435
27FD71976CEECB1B2A5A18516E45F625EE0F15EABBE0B4F652F67D82EC219A85;-12.934648213352233;-38.35741404962138
835976C18479BD047A7C7E0B00CE716298CC9DE465D9B1A933A4700A827DFA45;-12.92517230063226;-38.35738813646002
